pro_id,intensity2,age,rho_age,rho_p_age,intensity2_zs
A0A075B6J9,8.14747804582628,45,0.240342052313883,0.0437313407250246,0.669998006435174
A0A075B6J9,8.04218600714866,46,0.240342052313883,0.0437313407250246,0.518713575143813
A0A075B6J9,8.33964988947729,47,0.240342052313883,0.0437313407250246,0.946112026470137
A0A075B6J9,8.48923176496437,48,0.240342052313883,0.0437313407250246,1.1610324444691
A0A075B6J9,7.90719853183277,49,0.240342052313883,0.0437313407250246,0.324762506372647
A0A075B6J9,7.53823417509591,50,0.240342052313883,0.0437313407250246,-0.20536839029107
A0A075B6J9,7.83713492239189,51,0.240342052313883,0.0437313407250246,0.224094559948538
A0A075B6J9,7.69895998001744,52,0.240342052313883,0.0437313407250246,0.0255637133777301
A0A075B6J9,7.94740724739072,53,0.240342052313883,0.0437313407250246,0.382534705890648
A0A075B6J9,7.56448881985348,54,0.240342052313883,0.0437313407250246,-0.167645509712545
A0A075B6J9,7.19865015785389,55,0.240342052313883,0.0437313407250246,-0.693285383534862
A0A075B6J9,7.3672795027935,56,0.240342052313883,0.0437313407250246,-0.450997411256801
A0A075B6J9,8.36306055252108,57,0.240342052313883,0.0437313407250246,0.979748651700442
A0A075B6J9,7.62163383943933,58,0.240342052313883,0.0437313407250246,-0.0855390950419344
A0A075B6J9,8.02701193500086,59,0.240342052313883,0.0437313407250246,0.496911348649915
A0A075B6J9,7.60923029009361,60,0.240342052313883,0.0437313407250246,-0.103360612531082
A0A075B6J9,7.66746594861902,61,0.240342052313883,0.0437313407250246,-0.0196871592335419
A0A075B6J9,7.2215881490261,62,0.240342052313883,0.0437313407250246,-0.660327896976178
A0A075B6J9,7.777415148018,63,0.240342052313883,0.0437313407250246,0.138288717299188
A0A075B6J9,8.28965168904868,64,0.240342052313883,0.0437313407250246,0.874274217909962
A0A075B6J9,8.01402028537605,65,0.240342052313883,0.0437313407250246,0.478244844043212
A0A075B6J9,7.56865447036935,66,0.240342052313883,0.0437313407250246,-0.161660270209471
A0A075B6J9,6.73807618878384,67,0.240342052313883,0.0437313407250246,-1.3550416934464
A0A075B6J9,8.40531785163987,68,0.240342052313883,0.0437313407250246,1.04046427222963
A0A075B6J9,6.51224214435994,69,0.240342052313883,0.0437313407250246,-1.67952182894365
A0A075B6J9,7.72057971605759,70,0.240342052313883,0.0437313407250246,0.0566271205695762
A0A075B6J9,8.07612961377017,71,0.240342052313883,0.0437313407250246,0.567484016748001
A0A075B6J9,8.62031948904449,72,0.240342052313883,0.0437313407250246,1.3493803199192
A0A075B6J9,7.76971125577992,73,0.240342052313883,0.0437313407250246,0.12721970419424
A0A075B6J9,8.18173133652468,74,0.240342052313883,0.0437313407250246,0.719213404562571
A0A075B6J9,7.40188786578701,75,0.240342052313883,0.0437313407250246,-0.401271842456403
A0A075B6J9,4.84269126561723,76,0.240342052313883,0.0437313407250246,-4.07834569421145
A0A075B6J9,7.96142227488253,80,0.240342052313883,0.0437313407250246,0.402671607884944
A0A075B6J9,8.16436817246676,81,0.240342052313883,0.0437313407250246,0.694265873553484
A0A075B6J9,8.09784019102796,82,0.240342052313883,0.0437313407250246,0.598677945317548
A0A075B6J9,6.52162885453211,83,0.240342052313883,0.0437313407250246,-1.66603492976373
A0A075B6J9,8.85028411027653,84,0.240342052313883,0.0437313407250246,1.67979530073974
A0A075B6J9,8.47658076531878,85,0.240342052313883,0.0437313407250246,1.14285538843821
A0A075B6J9,7.61469208855292,87,0.240342052313883,0.0437313407250246,-0.0955130574440805
A0A075B6J9,7.6945186848589,88,0.240342052313883,0.0437313407250246,0.019182425478901
A0A075B6J9,7.54854660260397,90,0.240342052313883,0.0437313407250246,-0.190551413144609
A0A075B6J9,8.1660466116122,92,0.240342052313883,0.0437313407250246,0.69667746815042
A0A075B6J9,9.06396841039597,95,0.240342052313883,0.0437313407250246,1.98681858783212
A0A075B6K4,6.83120299711221,13,0.190442655935614,0.111565245943306,-0.984307327605422
A0A075B6K4,6.83768672984742,14,0.190442655935614,0.111565245943306,-0.974709995214104
A0A075B6K4,7.26306354459379,16,0.190442655935614,0.111565245943306,-0.345059938772315
A0A075B6K4,7.41543997774766,17,0.190442655935614,0.111565245943306,-0.119509729147138
A0A075B6K4,7.33316386931439,18,0.190442655935614,0.111565245943306,-0.241296235893421
A0A075B6K4,6.95004379519968,19,0.190442655935614,0.111565245943306,-0.80839714014496
A0A075B6K4,8.34074471593551,20,0.190442655935614,0.111565245943306,1.2501422133858
A0A075B6K4,8.08777210853147,21,0.190442655935614,0.111565245943306,0.875687821401234
A0A075B6K4,9.58620761629349,22,0.190442655935614,0.111565245943306,3.09369775830694
A0A075B6K4,7.38965366566239,23,0.190442655935614,0.111565245943306,-0.15767907053354
A0A075B6K4,7.02537558172428,24,0.190442655935614,0.111565245943306,-0.696889737783706
A0A075B6K4,7.03009028734817,26,0.190442655935614,0.111565245943306,-0.689910949661551
A0A075B6K4,7.01956932583477,27,0.190442655935614,0.111565245943306,-0.705484257329211
A0A075B6K4,7.46239792300948,30,0.190442655935614,0.111565245943306,-0.0500017732372018
A0A075B6K4,7.78806994634005,31,0.190442655935614,0.111565245943306,0.432063541003943
A0A075B6K4,7.22477782706652,32,0.190442655935614,0.111565245943306,-0.401731114460001
A0A075B6K4,7.18428135398395,33,0.190442655935614,0.111565245943306,-0.461674688435316
A0A075B6K4,7.6280700953444,34,0.190442655935614,0.111565245943306,0.195229017546998
A0A075B6K4,7.11828420442227,35,0.190442655935614,0.111565245943306,-0.559364801074122
A0A075B6K4,7.80909356391664,36,0.190442655935614,0.111565245943306,0.463183060297921
A0A075B6K4,4.86084590522824,37,0.190442655935614,0.111565245943306,-3.90086368683002
A0A075B6K4,7.41823349815283,38,0.190442655935614,0.111565245943306,-0.115374712334247
A0A075B6K4,7.57385476506221,39,0.190442655935614,0.111565245943306,0.11497855586504
A0A075B6K4,7.46752770899321,40,0.190442655935614,0.111565245943306,-0.0424085760477573
A0A075B6K4,6.02100074393453,41,0.190442655935614,0.111565245943306,-2.18358259780736
A0A075B6K4,6.92210827015397,42,0.190442655935614,0.111565245943306,-0.849747783414631
A0A075B6K4,8.23796744069584,43,0.190442655935614,0.111565245943306,1.09800952793566
A0A075B6K4,7.98420664338383,44,0.190442655935614,0.111565245943306,0.722388443731785
A0A075B6K4,7.6111322279916,45,0.190442655935614,0.111565245943306,0.17015729580529
A0A075B6K4,7.68191106272887,46,0.190442655935614,0.111565245943306,0.274925340847366
A0A075B6K4,7.7462552527606,47,0.190442655935614,0.111565245943306,0.370168714441523
A0A075B6K4,7.68436731549213,48,0.190442655935614,0.111565245943306,0.278561128312532
A0A075B6K4,8.02280100590901,49,0.190442655935614,0.111565245943306,0.779516481038678
A0A075B6K4,7.24382595725022,50,0.190442655935614,0.111565245943306,-0.373535745484774
A0A075B6K4,7.53112539408556,51,0.190442655935614,0.111565245943306,0.05172980813249
A0A075B6K4,7.78612446480264,52,0.190442655935614,0.111565245943306,0.42918380586707
A0A075B6K4,7.94246340919438,53,0.190442655935614,0.111565245943306,0.660599392583993
A0A075B6K4,7.24550315054858,54,0.190442655935614,0.111565245943306,-0.371053135200511
A0A075B6K4,7.07105552598683,55,0.190442655935614,0.111565245943306,-0.629273500870736
A0A075B6K4,7.77404019804483,56,0.190442655935614,0.111565245943306,0.411296466965782
A0A075B6K4,7.49492227022384,57,0.190442655935614,0.111565245943306,-0.00185867669475218
A0A075B6K4,7.63121299948344,58,0.190442655935614,0.111565245943306,0.199881198154716
A0A075B6K4,8.23924226812319,59,0.190442655935614,0.111565245943306,1.09989654935704
A0A075B6K4,8.356727542922,60,0.190442655935614,0.111565245943306,1.27380026799825
A0A075B6K4,7.01039483305786,61,0.190442655935614,0.111565245943306,-0.719064498881056
A0A075B6K4,6.61803042833655,62,0.190442655935614,0.111565245943306,-1.29984901983767
A0A075B6K4,6.95081319563524,63,0.190442655935614,0.111565245943306,-0.807258260424959
A0A075B6K4,7.82280269450583,64,0.190442655935614,0.111565245943306,0.483475550508975
A0A075B6K4,7.40748462690668,65,0.190442655935614,0.111565245943306,-0.131285375897008
A0A075B6K4,7.72000572007657,66,0.190442655935614,0.111565245943306,0.331313705980555
A0A075B6K4,7.00512439144594,67,0.190442655935614,0.111565245943306,-0.726865896943604
A0A075B6K4,8.04964924645962,68,0.190442655935614,0.111565245943306,0.819257707151649
A0A075B6K4,7.21320488565379,69,0.190442655935614,0.111565245943306,-0.418861580816201
A0A075B6K4,7.86910099005692,70,0.190442655935614,0.111565245943306,0.552007081604013
A0A075B6K4,6.81847375049482,71,0.190442655935614,0.111565245943306,-1.00314937675631
A0A075B6K4,7.35250162812253,72,0.190442655935614,0.111565245943306,-0.212672153661141
A0A075B6K4,8.57151827875841,73,0.190442655935614,0.111565245943306,1.59173719886557
A0A075B6K4,7.63914687645445,74,0.190442655935614,0.111565245943306,0.211625058913978
A0A075B6K4,7.54168093228148,75,0.190442655935614,0.111565245943306,0.0673542967986156
A0A075B6K4,6.20550901390766,76,0.190442655935614,0.111565245943306,-1.91047029225816
A0A075B6K4,7.95444608604022,80,0.190442655935614,0.111565245943306,0.678336356355287
A0A075B6K4,6.557858839553,81,0.190442655935614,0.111565245943306,-1.38891603750375
A0A075B6K4,7.59860872587581,82,0.190442655935614,0.111565245943306,0.151619793194195
A0A075B6K4,7.34378929016359,83,0.190442655935614,0.111565245943306,-0.22556830572542
A0A075B6K4,8.49478023770179,84,0.190442655935614,0.111565245943306,1.4781482344286
A0A075B6K4,8.74876478055309,85,0.190442655935614,0.111565245943306,1.85410051061699
A0A075B6K4,7.25714611597942,87,0.190442655935614,0.111565245943306,-0.353819018091778
A0A075B6K4,8.37884273837501,88,0.190442655935614,0.111565245943306,1.30653555958558
A0A075B6K4,7.61157835948149,90,0.190442655935614,0.111565245943306,0.170817667287818
A0A075B6K4,8.5533205772439,92,0.190442655935614,0.111565245943306,1.56480064899141
A0A075B6K4,7.06061295840971,95,0.190442655935614,0.111565245943306,-0.64473076848946
A0A075B6K5,7.77415766166307,13,0.0862843729040912,0.47344626107764,-0.780156327255711
A0A075B6K5,7.3964838196215,14,0.0862843729040912,0.47344626107764,-1.34322803544873
A0A075B6K5,8.4612363768788,16,0.0862843729040912,0.47344626107764,0.244205285262296
A0A075B6K5,8.70230291876076,17,0.0862843729040912,0.47344626107764,0.603609973688443
A0A075B6K5,8.66514933716455,18,0.0862843729040912,0.47344626107764,0.54821791756463
A0A075B6K5,7.49385959429127,19,0.0862843729040912,0.47344626107764,-1.19805106612637
A0A075B6K5,8.88816277054217,20,0.0862843729040912,0.47344626107764,0.880707332778351
A0A075B6K5,8.88597618071935,21,0.0862843729040912,0.47344626107764,0.877447358881302
A0A075B6K5,9.99805696605054,22,0.0862843729040912,0.47344626107764,2.53544205626396
A0A075B6K5,8.42824528069828,23,0.0862843729040912,0.47344626107764,0.195019054145239
A0A075B6K5,7.96672007849802,24,0.0862843729040912,0.47344626107764,-0.493066153377342
A0A075B6K5,7.72857788441642,26,0.0862843729040912,0.47344626107764,-0.848110948880014
A0A075B6K5,7.15032387534145,27,0.0862843729040912,0.47344626107764,-1.71022644753151
A0A075B6K5,8.04220341927744,30,0.0862843729040912,0.47344626107764,-0.380528484887958
A0A075B6K5,8.04215855837545,31,0.0862843729040912,0.47344626107764,-0.380595367742697
A0A075B6K5,8.48543832069668,32,0.0862843729040912,0.47344626107764,0.280287820852953
A0A075B6K5,8.50703294902653,33,0.0862843729040912,0.47344626107764,0.312483125128603
A0A075B6K5,8.6647579808164,34,0.0862843729040912,0.47344626107764,0.547634446688615
A0A075B6K5,8.1456391523509,35,0.0862843729040912,0.47344626107764,-0.226316759249162
A0A075B6K5,8.64543175183023,36,0.0862843729040912,0.47344626107764,0.518821085643144
A0A075B6K5,6.84078481854651,37,0.0862843729040912,0.47344626107764,-2.17171640542697
A0A075B6K5,7.95367001965084,38,0.0862843729040912,0.47344626107764,-0.512522409302766
A0A075B6K5,8.12499537645863,39,0.0862843729040912,0.47344626107764,-0.257094443222132
A0A075B6K5,8.0990488112373,40,0.0862843729040912,0.47344626107764,-0.295778024594725
A0A075B6K5,6.91476945580193,41,0.0862843729040912,0.47344626107764,-2.06141314520048
A0A075B6K5,8.26669897603649,42,0.0862843729040912,0.47344626107764,-0.0458293806483206
A0A075B6K5,8.98991060618617,43,0.0862843729040912,0.47344626107764,1.03240258207418
A0A075B6K5,9.17179217281748,44,0.0862843729040912,0.47344626107764,1.30356873924913
A0A075B6K5,7.95962985708871,45,0.0862843729040912,0.47344626107764,-0.503636922744962
A0A075B6K5,8.63082189150032,46,0.0862843729040912,0.47344626107764,0.497039330867762
A0A075B6K5,8.58981766053333,47,0.0862843729040912,0.47344626107764,0.435906364261137
A0A075B6K5,8.26403619277118,48,0.0862843729040912,0.47344626107764,-0.0497993085459972
A0A075B6K5,9.2236577875888,49,0.0862843729040912,0.47344626107764,1.38089487904187
A0A075B6K5,7.33910270826926,50,0.0862843729040912,0.47344626107764,-1.42877719663093
A0A075B6K5,8.35312978442991,51,0.0862843729040912,0.47344626107764,0.0830298028723288
A0A075B6K5,8.33826071350311,52,0.0862843729040912,0.47344626107764,0.0608615925437154
A0A075B6K5,8.408374752279,53,0.0862843729040912,0.47344626107764,0.165394200278572
A0A075B6K5,8.17326603483036,54,0.0862843729040912,0.47344626107764,-0.185128002766399
A0A075B6K5,7.88867173011377,55,0.0862843729040912,0.47344626107764,-0.609427976607673
A0A075B6K5,8.18273733115085,56,0.0862843729040912,0.47344626107764,-0.171007302828183
A0A075B6K5,8.37454062096015,57,0.0862843729040912,0.47344626107764,0.114951093035698
A0A075B6K5,8.36312017518162,58,0.0862843729040912,0.47344626107764,0.0979244176427686
A0A075B6K5,8.40274018580985,59,0.0862843729040912,0.47344626107764,0.156993658293571
A0A075B6K5,9.25061367825956,60,0.0862843729040912,0.47344626107764,1.42108325778636
A0A075B6K5,7.78066232548576,61,0.0862843729040912,0.47344626107764,-0.770458562247517
A0A075B6K5,7.65626816896174,62,0.0862843729040912,0.47344626107764,-0.955917078052012
A0A075B6K5,7.6882451015942,63,0.0862843729040912,0.47344626107764,-0.908242857399594
A0A075B6K5,8.74114019765697,64,0.0862843729040912,0.47344626107764,0.661512244206967
A0A075B6K5,7.90334782022817,65,0.0862843729040912,0.47344626107764,-0.587547480236411
A0A075B6K5,8.32439815407837,66,0.0862843729040912,0.47344626107764,0.040193984289404
A0A075B6K5,8.08583347968844,67,0.0862843729040912,0.47344626107764,-0.315480684618332
A0A075B6K5,8.19567424238406,68,0.0862843729040912,0.47344626107764,-0.151719738014462
A0A075B6K5,7.6613190058658,69,0.0862843729040912,0.47344626107764,-0.948386815039886
A0A075B6K5,8.87356232400324,70,0.0862843729040912,0.47344626107764,0.858939612968547
A0A075B6K5,7.47294221827906,71,0.0862843729040912,0.47344626107764,-1.22923665890781
A0A075B6K5,8.35735512542043,72,0.0862843729040912,0.47344626107764,0.089329338885651
A0A075B6K5,7.79924354222618,73,0.0862843729040912,0.47344626107764,-0.742755935574256
A0A075B6K5,8.52575357798676,74,0.0862843729040912,0.47344626107764,0.340393600659834
A0A075B6K5,8.31688797301986,75,0.0862843729040912,0.47344626107764,0.0289970995525714
A0A075B6K5,7.91200861609256,76,0.0862843729040912,0.47344626107764,-0.574635150657773
A0A075B6K5,8.62801241764807,80,0.0862843729040912,0.47344626107764,0.492850702837403
A0A075B6K5,6.73094548810827,81,0.0862843729040912,0.47344626107764,-2.33547521668674
A0A075B6K5,7.9488963132755,82,0.0862843729040912,0.47344626107764,-0.519639500040755
A0A075B6K5,8.02006890817517,83,0.0862843729040912,0.47344626107764,-0.413528697211382
A0A075B6K5,9.17539319682865,84,0.0862843729040912,0.47344626107764,1.30893748475254
A0A075B6K5,9.56645626937867,85,0.0862843729040912,0.47344626107764,1.89197111790447
A0A075B6K5,7.76462908526611,87,0.0862843729040912,0.47344626107764,-0.794362425722794
A0A075B6K5,9.54982633001585,88,0.0862843729040912,0.47344626107764,1.86717763918867
A0A075B6K5,8.77130481993896,90,0.0862843729040912,0.47344626107764,0.706484502024721
A0A075B6K5,9.46850653729938,92,0.0862843729040912,0.47344626107764,1.74593843885846
A0A075B6K5,10.0233462953405,95,0.0862843729040912,0.47344626107764,2.57314576845482
A0A075B6P5,10.5415151415501,13,0.0808517773306506,0.501823622383341,0.276855011140403
A0A075B6P5,9.53592784250087,14,0.0808517773306506,0.501823622383341,-1.48492278396631
A0A075B6P5,10.2192864951643,16,0.0808517773306506,0.501823622383341,-0.2876860035348
A0A075B6P5,11.1005419518985,17,0.0808517773306506,0.501823622383341,1.25626378278282
A0A075B6P5,10.3548818615534,18,0.0808517773306506,0.501823622383341,-0.0501244254903993
A0A075B6P5,9.64409290151196,19,0.0808517773306506,0.501823622383341,-1.29541880022237
A0A075B6P5,10.8713976679663,20,0.0808517773306506,0.501823622383341,0.854805538740685
A0A075B6P5,10.8419488651651,21,0.0808517773306506,0.501823622383341,0.803211562845536
A0A075B6P5,12.195400250383,22,0.0808517773306506,0.501823622383341,3.17444337880803
A0A075B6P5,9.86744622245778,23,0.0808517773306506,0.501823622383341,-0.904106259105622
A0A075B6P5,9.97326216993584,24,0.0808517773306506,0.501823622383341,-0.718717892713879
A0A075B6P5,9.8970496823855,26,0.0808517773306506,0.501823622383341,-0.852241325640078
A0A075B6P5,10.8388344962795,27,0.0808517773306506,0.501823622383341,0.797755223099029
A0A075B6P5,10.6534060075452,30,0.0808517773306506,0.501823622383341,0.472886567397935
A0A075B6P5,10.8183024085306,31,0.0808517773306506,0.501823622383341,0.761783233081392
A0A075B6P5,10.5438774386841,32,0.0808517773306506,0.501823622383341,0.280993729519247
A0A075B6P5,10.2327693316295,33,0.0808517773306506,0.501823622383341,-0.264064223584045
A0A075B6P5,10.6421445860191,34,0.0808517773306506,0.501823622383341,0.453156681782996
A0A075B6P5,9.91104466956156,35,0.0808517773306506,0.501823622383341,-0.827722263324061
A0A075B6P5,10.0407696326601,36,0.0808517773306506,0.501823622383341,-0.600445566736735
A0A075B6P5,9.37327543417503,37,0.0808517773306506,0.501823622383341,-1.76988799939816
A0A075B6P5,10.0429361422331,38,0.0808517773306506,0.501823622383341,-0.596649865993315
A0A075B6P5,9.92478552202893,39,0.0808517773306506,0.501823622383341,-0.803648442199089
A0A075B6P5,10.1203583872183,40,0.0808517773306506,0.501823622383341,-0.461006951458565
A0A075B6P5,9.46473336225432,41,0.0808517773306506,0.501823622383341,-1.60965472375027
A0A075B6P5,10.0472949818827,42,0.0808517773306506,0.501823622383341,-0.589013227270542
A0A075B6P5,11.1244620399947,43,0.0808517773306506,0.501823622383341,1.29817151183313
