disease,pro_id,n_SNP,ivw_beta,ivw_se,ivw_pval,ivw_qvalue,wald_beta,wald_se,wald_pval,wald_qvalue
ad_eur,O43592,3,0.00464919051149487,0.0139393396677739,0.738734109648596,0.945334763038493,,,,
ad_eur,O43598,4,0.0329940303705213,0.0259988347388685,0.20442036269099,0.91036389705861,,,,
ad_eur,O43615,4,-0.00545626763422148,0.0143441766796534,0.703661821373666,0.945334763038493,,,,
ad_eur,O43617,2,0.109953407927964,0.0451739197599237,0.0149329154228026,0.498754152885197,,,,
ad_eur,O43633,2,-0.00175607193576986,0.0247299268951054,0.943389802304095,0.949545979169874,,,,
ad_eur,O43639,3,-0.0267860472246968,0.0517673301771781,0.604854976288405,0.945334763038493,,,,
ad_eur,O43660,3,-0.00794537575824009,0.0193763742181224,0.681765729664552,0.945334763038493,,,,
ad_eur,O43665,3,-0.0214142774295824,0.0166869970211202,0.199390053619367,0.91036389705861,,,,
ad_eur,O43670,1,,,,,-0.0268296296296296,0.0429853888118337,0.532524509098651,0.606320069379978
ad_eur,O43674,3,0.0660468993385457,0.0507086005860266,0.192752611617854,0.91036389705861,,,,
ad_eur,O43676,3,-0.0108145223065783,0.037928726314981,0.775546474404306,0.945334763038493,,,,
ad_eur,O43678,4,0.0255730434796766,0.0210533060376056,0.224487915122697,0.91715838228927,,,,
ad_eur,O43681,3,0.00811300518172811,0.0206566565479022,0.694500442602446,0.945334763038493,,,,
ad_eur,O43684,3,-0.0119123382246633,0.0197677183427847,0.546764346648025,0.945334763038493,,,,
ad_eur,O43707,4,-0.0708861885918717,0.0282536926261129,0.0121101707098304,0.462497746708962,,,,
ad_eur,O43708,4,-0.0020808339024122,0.0226278022777124,0.926730480193774,0.949165525314827,,,,
ad_eur,O43716,2,-0.0257373386411291,0.0232532406012129,0.268368284043695,0.933122220846645,,,,
ad_eur,O43745,6,-0.0145205726308759,0.0252092928443553,0.564614646618729,0.945334763038493,,,,
ad_eur,O43747,1,,,,,-0.0308229040897228,0.0375005391308264,0.411115432972168,0.599995192693519
ad_eur,O43752,4,0.00210222897849036,0.030690325779843,0.945389133175233,0.949678793837086,,,,
ad_eur,O43759,2,-0.0161302974919313,0.0747891788017652,0.829239616348728,0.945334763038493,,,,
ad_eur,O43760,4,-0.0162168852858399,0.0328455359398497,0.621495610216285,0.945334763038493,,,,
ad_eur,O43765,3,-0.0325364491211909,0.0273412640740523,0.234041434402808,0.917893802698926,,,,
ad_eur,O43772,2,0.0047653304690725,0.0292191717251951,0.870448226605434,0.945334763038493,,,,
ad_eur,O43776,6,0.0127079948661594,0.0189710376706173,0.502945173239469,0.945334763038493,,,,
ad_eur,O43795,2,-0.0107512926274104,0.126333067291702,0.932179696600188,0.949165525314827,,,,
ad_eur,O43809,4,0.00483714416917098,0.0178367134139663,0.786244651142716,0.945334763038493,,,,
ad_eur,O43813,1,,,,,0.0275845428383459,0.0366336627548068,0.451459841714833,0.599995192693519
ad_eur,O43815,2,0.0433216894090095,0.0417866519400586,0.299859322050739,0.933122220846645,,,,
ad_eur,O43823,4,0.00227213525377639,0.0117143115479349,0.84620537188885,0.945334763038493,,,,
ad_eur,O43837,4,-0.0089425468546034,0.0177575412434042,0.614548465972246,0.945334763038493,,,,
ad_eur,O43847,3,-0.0299405190941499,0.0274165224597609,0.274806223354631,0.933122220846645,,,,
ad_eur,O43852,1,,,,,0.0192834023656006,0.0694583724337039,0.781299998998904,0.665214747085961
ad_eur,O43865,3,-0.0244906182114239,0.0218245258729927,0.261794255726679,0.931125584941631,,,,
ad_eur,O43866,3,0.0111735563499452,0.0187803618572585,0.551870484547772,0.945334763038493,,,,
ad_eur,O43913,2,-0.0230424754475779,0.0189862174116899,0.224884369299934,0.91715838228927,,,,
ad_eur,O43920,5,-0.0234227426118393,0.0249813206156772,0.348444734813843,0.945334763038493,,,,
ad_eur,O43924,4,-0.00868936092833026,0.0261362040678301,0.739538515187833,0.945334763038493,,,,
ad_eur,O60216,4,-0.00128801156274189,0.0319184751712045,0.967811567037072,0.951926090860146,,,,
ad_eur,O60218,4,0.00245849526277882,0.0160219517480999,0.87804702172378,0.946806129958714,,,,
ad_eur,O60232,2,-0.157002348722026,0.0557012243740571,0.00482258221944555,0.306068226407382,,,,
ad_eur,O60237,4,-0.00947084244247609,0.0256980316628248,0.712468018341462,0.945334763038493,,,,
ad_eur,O60238,2,0.039496882693497,0.020138341275748,0.049846619619983,0.679087494236986,,,,
ad_eur,O60240,1,,,,,0.25680720661429,0.314814194212772,0.414647628086404,0.599995192693519
ad_eur,O60256,4,-0.0181692298986642,0.0466188843928765,0.696729038815494,0.945334763038493,,,,
ad_eur,O60264,1,,,,,-0.00106344385099739,0.0386845148029872,0.978068780858741,0.693358690847818
ad_eur,O60271,4,0.00280312193452432,0.0353868204323064,0.936862626303985,0.949165525314827,,,,
ad_eur,O60292,2,0.0174764607336909,0.0227758511037454,0.442888809504078,0.945334763038493,,,,
ad_eur,O60306,4,-0.0222763056585239,0.0202809955231208,0.272037175881499,0.933122220846645,,,,
ad_eur,O60313,6,-0.0175072139361574,0.0134770729365603,0.193931294355493,0.91036389705861,,,,
ad_eur,O60318,2,-0.0253641063946428,0.0233807438780365,0.277997448126869,0.933122220846645,,,,
ad_eur,O60336,2,0.00111883079883749,0.0298437146996394,0.970094582296934,0.951926090860146,,,,
ad_eur,O60341,3,0.0867896168584768,0.0576735767601971,0.132364719489765,0.859509562263793,,,,
ad_eur,O60343,3,0.0143358881040522,0.0523708444613497,0.784286004004167,0.945334763038493,,,,
ad_eur,O60353,3,-0.0383877167448651,0.0307960881199298,0.212576208285388,0.912351834964118,,,,
ad_eur,O60361,2,-0.0230940873289674,0.0277604677522777,0.405462256160742,0.945334763038493,,,,
ad_eur,O60437,4,-0.0225178079770751,0.0337287575739409,0.50437969283776,0.945334763038493,,,,
ad_eur,O60443,4,-0.0161516556976713,0.0282964877442913,0.568134731957776,0.945334763038493,,,,
ad_eur,O60449,3,0.0644275696078435,0.0327364814190611,0.0490603965778709,0.674726341305427,,,,
ad_eur,O60462,3,0.0236058501792862,0.0222271223558984,0.288222486409103,0.933122220846645,,,,
ad_eur,O60493,3,0.00507626435251281,0.0216025499512061,0.814220765305892,0.945334763038493,,,,
ad_eur,O60496,4,-0.0333911071440848,0.0148720966963394,0.0247541068400698,0.551168849775228,,,,
ad_eur,O60502,1,,,,,-0.0306117981351557,0.0322279952888591,0.342187895321844,0.599995192693519
ad_eur,O60504,4,0.014689094608472,0.0194848223421808,0.450925079752012,0.945334763038493,,,,
ad_eur,O60508,3,0.00371538580844767,0.0281829370713225,0.895117937137358,0.948992421090386,,,,
ad_eur,O60518,4,0.0102232270715725,0.0157258709719415,0.515634268539028,0.945334763038493,,,,
ad_eur,O60524,3,-0.0149138636091223,0.022654441205427,0.510332759553572,0.945334763038493,,,,
ad_eur,O60547,3,-0.0104456705408142,0.0334229220820743,0.754637660421014,0.945334763038493,,,,
ad_eur,O60568,2,0.0179832833205775,0.0436298291402878,0.680208497310431,0.945334763038493,,,,
ad_eur,O60573,2,-0.0088238587971743,0.0278198303231821,0.751107978874678,0.945334763038493,,,,
ad_eur,O60610,2,-0.0177903117151272,0.0223527902815073,0.426097288454001,0.945334763038493,,,,
ad_eur,O60613,2,-0.0182690044479978,0.0213579295266603,0.392344473665288,0.945334763038493,,,,
ad_eur,O60645,1,,,,,0.0641119453811525,0.0446806319780404,0.151317467499822,0.599995192693519
ad_eur,O60664,2,0.000794940190609062,0.021112132004926,0.96996415795502,0.951926090860146,,,,
ad_eur,O60669,2,0.0468706306865426,0.0220321441812017,0.0333889453344177,0.586248148240198,,,,
ad_eur,O60684,2,-0.0237408994898988,0.017547822185948,0.176079370366494,0.898110481732345,,,,
ad_eur,O60701,4,-0.0281980780051231,0.0215550358446341,0.190808941249504,0.91036389705861,,,,
ad_eur,O60716,3,0.088258802806886,0.0479604510369898,0.0657328189257357,0.737904704271057,,,,
ad_eur,O60725,3,-0.0081832640312296,0.013848920492147,0.554590478451375,0.945334763038493,,,,
ad_eur,O60749,3,0.0157738237903228,0.0160070309243709,0.324412430179186,0.945334763038493,,,,
ad_eur,O60760,2,0.00757931778444598,0.0221041541674541,0.73168038588979,0.945334763038493,,,,
ad_eur,O60762,4,-0.0136814397098772,0.0153099211718519,0.371518671145532,0.945334763038493,,,,
ad_eur,O60763,4,0.0110375008214151,0.0158467120600524,0.486105253884158,0.945334763038493,,,,
ad_eur,O60784,4,-0.0126335119829533,0.0189403136897421,0.504761248813452,0.945334763038493,,,,
ad_eur,O60825,4,0.0128506522902668,0.0223987459859031,0.566155970339212,0.945334763038493,,,,
ad_eur,O60841,2,0.0533309533509246,0.0466402547808486,0.252850432619206,0.928229818744052,,,,
ad_eur,O60861,3,-0.0167836286952774,0.0203182732685703,0.408783572379491,0.945334763038493,,,,
ad_eur,O60869,1,,,,,-0.0043776410979268,0.0405705224317552,0.914073419148787,0.677968702036605
ad_eur,O60884,1,,,,,0.0378656825033787,0.0509303733785487,0.457191499992266,0.599995192693519
ad_eur,O60885,6,0.00590991558463526,0.0126626323815073,0.640699551935142,0.945334763038493,,,,
ad_eur,O60888,2,0.00819266135883678,0.0229209056500377,0.720768548032319,0.945334763038493,,,,
ad_eur,O60906,4,0.0223127950246655,0.0265197327863394,0.400143063362825,0.945334763038493,,,,
ad_eur,O60911,4,-7.1042804233194e-06,0.029466701040154,0.999807633857528,0.953872365883341,,,,
ad_eur,O60925,3,0.0348338628165039,0.0181671864143431,0.0551864383832524,0.706368706178689,,,,
ad_eur,O60934,2,0.0540352666156059,0.0427628996548332,0.206373074222605,0.912351834964118,,,,
ad_eur,O60936,1,,,,,0.0255186773925609,0.02226656260324,0.251772916020313,0.599995192693519
ad_eur,O60941,1,,,,,0.0159063294824258,0.04106720140569,0.698516057870049,0.65607198598387
ad_eur,O75023,3,-0.0320685773786588,0.0363033998120768,0.377047655625156,0.945334763038493,,,,
ad_eur,O75038,4,0.00340191547620152,0.0266619772237131,0.898470067263331,0.948992421090386,,,,
ad_eur,O75044,5,0.0281928691694876,0.021920487245502,0.198393351506762,0.91036389705861,,,,
ad_eur,O75054,4,0.00758471464742172,0.020895158296396,0.716613028796461,0.945334763038493,,,,
ad_eur,O75083,5,-0.00224569660388986,0.0129890391831627,0.862736583798795,0.945334763038493,,,,
ad_eur,O75094,3,-0.0342105010972808,0.0293769587822588,0.244207207291324,0.924268316342149,,,,
ad_eur,O75112,2,0.0539640570971155,0.0369625028512944,0.144298974872597,0.87141995981526,,,,
ad_eur,O75113,2,0.0117836738580509,0.0150878274873543,0.434799353153992,0.945334763038493,,,,
ad_eur,O75116,4,0.027699668488524,0.0295182621552365,0.348043562539096,0.945334763038493,,,,
ad_eur,O75122,3,0.0527689487333823,0.0344540435767498,0.1256273675628,0.851253152104303,,,,
ad_eur,O75128,3,0.0320842147694321,0.0171410043583903,0.0612368393689739,0.721274584488054,,,,
ad_eur,O75146,2,0.0548207595389796,0.0401196917774476,0.171803966795692,0.897410956767595,,,,
ad_eur,O75150,1,,,,,0.0197153173719691,0.0272820762487211,0.469896631381081,0.599995192693519
ad_eur,O75151,3,0.0136478079185333,0.0241574794447668,0.572106649827759,0.945334763038493,,,,
ad_eur,O75152,3,-0.04066491308183,0.0219491806153529,0.0639275513227327,0.73489588085404,,,,
ad_eur,O75153,6,0.0178246716354521,0.0152297711902903,0.24184670633739,0.92392156668509,,,,
ad_eur,O75165,3,-0.0599447404759847,0.0275512937690752,0.0295739237915149,0.564433549855717,,,,
ad_eur,O75170,3,-0.000159471113100132,0.0295032813386503,0.995687295999271,0.953088941290541,,,,
ad_eur,O75175,2,-0.00783970068664253,0.0285519844166403,0.78364171070451,0.945334763038493,,,,
ad_eur,O75179,3,0.0307969254631268,0.0236604528505194,0.193046220787291,0.91036389705861,,,,
ad_eur,O75190,5,0.0126217660275627,0.015782361003652,0.423862163364408,0.945334763038493,,,,
ad_eur,O75191,5,0.00747028228149648,0.0165692528596004,0.652096155589379,0.945334763038493,,,,
ad_eur,O75208,3,0.0201159382327665,0.0258386370954128,0.436261551909953,0.945334763038493,,,,
ad_eur,O75223,4,0.0230041645364033,0.0218267006963061,0.291907627338724,0.933122220846645,,,,
ad_eur,O75251,3,-0.0281400610655691,0.0229034828102623,0.219208024046067,0.915183917902139,,,,
ad_eur,O75306,3,-0.0357485647782656,0.0306936507998054,0.244144806600988,0.924268316342149,,,,
ad_eur,O75312,5,-0.00585407057873939,0.0236174773770292,0.80423478052983,0.945334763038493,,,,
ad_eur,O75317,4,0.0355031266163305,0.0205918165266648,0.0846829926406549,0.795611587344044,,,,
ad_eur,O75323,2,-0.00858401053673981,0.0356991600722242,0.809978217835118,0.945334763038493,,,,
ad_eur,O75339,2,-0.00562774446713959,0.0203913800077218,0.782558477760414,0.945334763038493,,,,
ad_eur,O75340,2,0.0172784276843993,0.0609137458146505,0.77667554958856,0.945334763038493,,,,
ad_eur,O75342,4,-0.0187518058921499,0.0210809423593945,0.373726583246717,0.945334763038493,,,,
ad_eur,O75347,4,-0.0122920659580553,0.0195936126632889,0.530429398462442,0.945334763038493,,,,
ad_eur,O75348,4,-0.00404402803385688,0.0323642869668204,0.900560434232629,0.948992421090386,,,,
ad_eur,O75351,3,-0.0155118920533577,0.0245955869978934,0.528251181419677,0.945334763038493,,,,
ad_eur,O75352,4,-0.0148553699131244,0.0174501455909068,0.39460078448986,0.945334763038493,,,,
ad_eur,O75367,1,,,,,0.0884232819195043,0.0480771605426246,0.0658864834360258,0.599995192693519
ad_eur,O75369,1,,,,,-0.0112706925105373,0.0374801258791646,0.763634750270489,0.665214747085961
ad_eur,O75381,3,0.0156396433950781,0.0194955504822817,0.42242799685143,0.945334763038493,,,,
ad_eur,O75382,2,-0.0217859973502781,0.0231001799408111,0.345624936954094,0.945334763038493,,,,
ad_eur,O75390,3,-0.0435155179075351,0.0248298494842957,0.0796795210074861,0.780763162552228,,,,
ad_eur,O75391,3,0.0332065481508505,0.0202503373981123,0.101046297191098,0.837817381301654,,,,
ad_eur,O75396,2,0.0386779801467042,0.0477859111723712,0.418284336371701,0.945334763038493,,,,
ad_eur,O75400,2,-0.0170036234774681,0.0642819662035315,0.791382158877952,0.945334763038493,,,,
ad_eur,O75410,3,0.00336156123955418,0.0130702254391596,0.797030333903255,0.945334763038493,,,,
ad_eur,O75431,2,0.00720882341188052,0.0348179374044962,0.835975980820789,0.945334763038493,,,,
ad_eur,O75436,2,0.030939427693036,0.0201933128578649,0.125482449996442,0.851253152104303,,,,
ad_eur,O75438,4,-0.00358794178387437,0.0213211992428071,0.866362624366471,0.945334763038493,,,,
ad_eur,O75439,2,-0.00220544130935674,0.0243025808504235,0.927691825609474,0.949165525314827,,,,
ad_eur,O75475,3,-0.0419885583239107,0.0287896789400585,0.144714145184007,0.87141995981526,,,,
ad_eur,O75477,3,-0.00253553963537992,0.017961434210021,0.887738989247506,0.948992421090386,,,,
ad_eur,O75494,4,-0.0443359120254918,0.0305562970065577,0.146791478899247,0.874741328749365,,,,
ad_eur,O75503,3,-0.0145364795670595,0.0307473012900425,0.636375470904581,0.945334763038493,,,,
ad_eur,O75506,5,-0.00183457356916875,0.0140081559662707,0.895803253305027,0.948992421090386,,,,
ad_eur,O75521,3,-0.0243210146986322,0.0355860332459169,0.494327145012651,0.945334763038493,,,,
ad_eur,O75525,3,-0.00291281466785731,0.0149865050132846,0.845892046078074,0.945334763038493,,,,
ad_eur,O75531,3,0.0408771284288601,0.051837943147793,0.430371473440801,0.945334763038493,,,,
ad_eur,O75533,1,,,,,-0.101540052867486,0.0583280489647287,0.0817108704754278,0.599995192693519
ad_eur,O75534,4,-0.00506805969339454,0.017065397720856,0.766482768033714,0.945334763038493,,,,
ad_eur,O75563,2,0.0398149867335155,0.0574264219171041,0.48810766318413,0.945334763038493,,,,
ad_eur,O75569,2,0.0059701743639428,0.0111166873529809,0.591235722603101,0.945334763038493,,,,
ad_eur,O75582,1,,,,,-0.0127788707893045,0.0201282433755649,0.525511489727265,0.604861411395442
ad_eur,O75592,4,0.0164210664159066,0.0158600338186762,0.300494290166734,0.933122220846645,,,,
ad_eur,O75608,4,0.0338475603952706,0.0259665577951432,0.19240211516704,0.91036389705861,,,,
ad_eur,O75629,3,0.019492709819779,0.0281724108080479,0.48899525343065,0.945334763038493,,,,
ad_eur,O75635,3,0.0186103370422707,0.0270496129487387,0.491448047659075,0.945334763038493,,,,
ad_eur,O75636,2,0.00344705389783176,0.0253718932909692,0.891931070328017,0.948992421090386,,,,
ad_eur,O75663,6,0.020194432867727,0.0241419886374389,0.402881610970349,0.945334763038493,,,,
ad_eur,O75674,4,0.0799350793281178,0.0189724206989349,2.51749928615055e-05,0.0208527317472162,,,,
ad_eur,O75676,2,-0.0614191090836817,0.0250644536793907,0.0142679064528782,0.492427855380485,,,,
ad_eur,O75688,5,0.0251128415258291,0.0103426635807525,0.0151788856502237,0.498922337978522,,,,
ad_eur,O75691,3,0.0290066473032107,0.0193109739585104,0.133076188086416,0.859509562263793,,,,
ad_eur,O75694,4,0.0130639987300329,0.018716201154439,0.485174175984094,0.945334763038493,,,,
ad_eur,O75718,5,0.0133920678309504,0.0542934886468081,0.805170853453401,0.945334763038493,,,,
ad_eur,O75746,2,0.0556328476730003,0.0229898527732019,0.0155253273912446,0.506291517139043,,,,
ad_eur,O75781,5,0.0384667263801607,0.0391267546632564,0.325542957005274,0.945334763038493,,,,
ad_eur,O75792,4,-0.0116014610703217,0.0281143424710932,0.679861038835236,0.945334763038493,,,,
ad_eur,O75794,6,-0.00728651483700081,0.01686178996667,0.665645658617914,0.945334763038493,,,,
ad_eur,O75821,2,-0.036925206361336,0.0401331180630693,0.357537112241352,0.945334763038493,,,,
ad_eur,O75822,1,,,,,-0.0308714554875177,0.0497228367673366,0.534684660824406,0.606964590397327
ad_eur,O75828,4,-0.0250526618414761,0.0192134369981005,0.192263042048988,0.91036389705861,,,,
ad_eur,O75843,5,-0.00655556698677241,0.0168461523514704,0.69717015866463,0.945334763038493,,,,
ad_eur,O75844,3,0.0238111126204702,0.0423263326955933,0.573734360821375,0.945334763038493,,,,
ad_eur,O75874,2,0.0076378547237798,0.030738564773896,0.803764649634849,0.945334763038493,,,,
ad_eur,O75879,3,-0.02017430235564,0.0136970580081748,0.140779860438241,0.86503087662692,,,,
ad_eur,O75880,3,0.0175163547796411,0.0230316590404265,0.446935583559123,0.945334763038493,,,,
ad_eur,O75881,2,-1.22107601618323e-05,0.0447894585198226,0.99978247611804,0.953872365883341,,,,
ad_eur,O75882,4,0.027414518346585,0.0303083486254742,0.365719544480101,0.945334763038493,,,,
ad_eur,O75886,2,-0.00255684934812908,0.0321358998149682,0.936584310020304,0.949165525314827,,,,
ad_eur,O75888,3,0.0117983774273456,0.0223024019187151,0.596792796293404,0.945334763038493,,,,
ad_eur,O75891,3,0.014107950731167,0.0247799435272109,0.569132608921743,0.945334763038493,,,,
ad_eur,O75907,3,0.0168370113887709,0.0204179200983007,0.409587749228585,0.945334763038493,,,,
ad_eur,O75909,4,0.00906736300982063,0.0137454775729806,0.509471047776209,0.945334763038493,,,,
ad_eur,O75915,4,0.0114976527040749,0.0288144539381422,0.689875672831148,0.945334763038493,,,,
ad_eur,O75923,4,0.00583208882840593,0.0244731439296187,0.811644028198213,0.945334763038493,,,,
ad_eur,O75934,2,0.0176006017593218,0.0497829023123192,0.723678309592777,0.945334763038493,,,,
ad_eur,O75935,1,,,,,-0.0617716695340336,0.0670915483801051,0.3572033326039,0.599995192693519
ad_eur,O75936,4,-0.0153618925074317,0.0254579410242711,0.546227707779718,0.945334763038493,,,,
ad_eur,O75937,1,,,,,-0.0263648296625124,0.292713524327152,0.928231256195614,0.67949604610963
ad_eur,O75940,4,-0.0194949156883568,0.0218617340234832,0.372533951549367,0.945334763038493,,,,
ad_eur,O75947,5,0.018523610794811,0.0152159403009225,0.223458934351607,0.91715838228927,,,,
ad_eur,O75954,4,-0.0218641570259225,0.0174144070869272,0.209289622404174,0.912351834964118,,,,
ad_eur,O75962,4,-0.00990920001280514,0.0190045929896984,0.602080630335047,0.945334763038493,,,,
ad_eur,O75964,4,-0.000434899161464597,0.0181767312206685,0.98091151715723,0.952015415338449,,,,
ad_eur,O75976,2,0.0170308091802708,0.0158029302793891,0.281167906560873,0.933122220846645,,,,
ad_eur,O76003,3,-0.0101582948283622,0.0214950069702385,0.636506731296391,0.945334763038493,,,,
